9.220000000000000000e+02
9.280000000000000000e+02
9.250000000000000000e+02
9.230000000000000000e+02
9.160000000000000000e+02
9.200000000000000000e+02
9.200000000000000000e+02
9.170000000000000000e+02
9.150000000000000000e+02
9.090000000000000000e+02
9.150000000000000000e+02
9.140000000000000000e+02
9.210000000000000000e+02
9.130000000000000000e+02
9.130000000000000000e+02
9.080000000000000000e+02
9.160000000000000000e+02
9.050000000000000000e+02
9.070000000000000000e+02
9.020000000000000000e+02
8.990000000000000000e+02
9.000000000000000000e+02
9.020000000000000000e+02
8.960000000000000000e+02
8.970000000000000000e+02
8.880000000000000000e+02
8.930000000000000000e+02
8.940000000000000000e+02
8.850000000000000000e+02
8.770000000000000000e+02
8.790000000000000000e+02
8.740000000000000000e+02
8.680000000000000000e+02
8.660000000000000000e+02
8.630000000000000000e+02
8.670000000000000000e+02
8.580000000000000000e+02
8.650000000000000000e+02
8.610000000000000000e+02
8.660000000000000000e+02
8.640000000000000000e+02
8.480000000000000000e+02
8.510000000000000000e+02
8.400000000000000000e+02
8.430000000000000000e+02
8.340000000000000000e+02
8.300000000000000000e+02
8.310000000000000000e+02
8.310000000000000000e+02
8.210000000000000000e+02
8.170000000000000000e+02
8.190000000000000000e+02
8.150000000000000000e+02
8.130000000000000000e+02
8.060000000000000000e+02
8.080000000000000000e+02
7.970000000000000000e+02
7.870000000000000000e+02
7.850000000000000000e+02
7.740000000000000000e+02
7.800000000000000000e+02
7.660000000000000000e+02
7.610000000000000000e+02
7.600000000000000000e+02
7.560000000000000000e+02
7.520000000000000000e+02
7.540000000000000000e+02
7.400000000000000000e+02
7.350000000000000000e+02
7.340000000000000000e+02
7.270000000000000000e+02
7.190000000000000000e+02
7.050000000000000000e+02
7.020000000000000000e+02
7.020000000000000000e+02
6.900000000000000000e+02
6.980000000000000000e+02
6.870000000000000000e+02
6.760000000000000000e+02
6.710000000000000000e+02
6.620000000000000000e+02
6.580000000000000000e+02
6.580000000000000000e+02
6.440000000000000000e+02
6.490000000000000000e+02
6.430000000000000000e+02
6.370000000000000000e+02
6.310000000000000000e+02
6.270000000000000000e+02
6.130000000000000000e+02
6.190000000000000000e+02
6.050000000000000000e+02
